GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
10,327,False,327, B-SLICE,7,33.0,10840,0,4.52,35.424,38.897,40.098,36.443,55, 5 3 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.20%,  2.67%, 15.72%, 10.69%,  8.65%,  7.23%,  7.39%,  6.29%,  0.00%,  2.67%,  3.77%,  4.09%,  2.83%, 12.26%,  6.13%,  7.39%,72257.01,14150.67,7132.27,77365.39,16,235,110.37,52,137,108.39,115,201,143.33, 0.00%, 36.73%,0.00%, 28.57%, 0.00%, 4.08%, 16.33%, 4.08%, 10.20%, 0.00%, 32.42%,0.00%, 37.20%, 7.17%, 3.24%, 10.41%, 1.37%, 8.19%, 0.00%, 38.41%,0.00%, 26.22%, 7.32%, 3.35%, 10.67%, 3.66%, 10.37%, 0.00%, 45.62%,0.00%, 18.12%, 11.25%, 5.94%, 7.81%, 3.75%, 7.50%,0.00%,0.0,36.6,43.6,12.9,111.7,0.0,1257.8,2.815,43
10,328,False,329, b-SLICE,8,34.0,6296,0,4.15,35.25,38.771,39.957,36.278,56, 7 5 3 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.27%,  7.58%, 21.21%, 11.52%,  7.27%,  5.15%,  0.30%,  0.61%,  0.00%,  3.33%,  2.12%,  0.00%,  9.39%, 16.36%,  5.15%,  2.73%,74900.39,14589.27,7564.14,78721.36,16,235,110.1,50,137,108.43,115,197,143.27, 0.00%, 38.75%,0.00%, 28.75%, 1.25%, 0.62%, 14.38%, 1.25%, 15.00%, 0.00%, 32.02%,0.00%, 37.93%, 11.33%, 1.72%, 9.11%, 1.23%, 6.65%, 0.00%, 36.92%,0.00%, 23.08%, 13.85%, 1.54%, 12.31%, 2.31%, 10.00%, 0.00%, 75.00%,0.00%, 8.33%, 0.00%, 0.00%, 0.00%, 4.17%, 12.50%,0.00%,0.0,37.7,39.0,12.2,104.7,0.0,1282.4,3.207,56
10,329,False,326, P-SLICE,9,32.0,45208,0,3.83,35.301,38.821,39.99,36.327,52, 5 3 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.10%, 0.15%,  0.05%,  0.82%, 0.00%,  0.36%,  0.15%,  5.06%,  4.09%, 10.33%,  7.72%, 26.69%, 18.81%,  0.00%,  0.41%,  1.99%,  4.60%,  0.31%,  3.07%,  5.27%, 10.02%,76347.55,14637.6,6110.95,111595.39,16,235,109.43,50,137,108.66,113,199,143.16, 0.00%, 37.50%,0.00%, 12.50%, 31.25%, 6.25%, 6.25%, 6.25%, 0.00%, 0.00%, 24.55%,0.00%, 25.99%, 20.58%, 5.23%, 11.01%, 5.60%, 7.04%, 0.40%, 28.57%,0.00%, 17.51%, 23.14%, 5.63%, 9.05%, 4.02%, 11.67%, 1.67%, 23.91%,0.00%, 16.47%, 27.17%, 3.51%, 9.95%, 3.80%, 13.50%,0.00%,0.0,13.8,58.6,7.5,182.6,0.0,1224.8,3.667,66
10,330,False,332, b-SLICE,10,34.0,4608,0,4.41,35.188,38.878,40.036,36.255,57, 9 7 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.56%,  4.76%, 17.09%,  9.24%,  4.20%,  3.92%,  1.96%,  2.80%,  0.00%,  3.92%,  1.68%,  1.96%,  9.80%, 19.33%,  6.16%,  5.60%,75840.53,14272.77,7680.59,76653.89,16,235,109.23,48,138,108.71,115,203,143.16, 0.00%, 44.30%,0.00%, 34.18%, 0.00%, 3.16%, 12.03%, 1.27%, 5.06%, 0.00%, 40.10%,0.00%, 40.58%, 3.38%, 0.48%, 6.76%, 1.93%, 6.76%, 0.00%, 49.12%,0.00%, 26.32%, 0.00%, 3.51%, 8.77%, 1.75%, 10.53%, 0.00%, 61.36%,0.00%, 11.36%, 4.55%, 3.41%, 5.68%, 4.55%, 9.09%,0.00%,0.0,67.5,30.6,12.8,81.4,2.8,1350.5,3.807,27
10,331,False,333, b-SLICE,11,34.0,5000,0,4.7,35.153,38.747,39.902,36.196,57, 9 7 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.51%,  3.51%, 18.55%, 11.03%,  4.76%,  4.26%,  3.51%,  2.51%,  0.00%,  3.76%,  5.01%,  2.01%,  9.02%, 16.54%,  6.02%,  4.01%,76506.38,14715.94,7624.59,77536.07,16,235,108.93,48,137,108.8,116,197,143.2, 0.00%, 50.00%,0.00%, 29.17%, 1.39%, 1.39%, 9.72%, 2.08%, 6.25%, 0.00%, 35.37%,0.00%, 41.48%, 3.93%, 2.40%, 9.39%, 1.09%, 6.33%, 0.00%, 55.00%,0.00%, 16.25%, 7.50%, 1.25%, 6.25%, 3.12%, 10.62%, 0.00%, 50.00%,0.00%, 22.92%, 6.25%, 1.04%, 9.37%, 4.17%, 6.25%,0.00%,0.0,48.7,34.8,12.8,91.5,0.0,1315.3,3.244,62
10,332,False,331, B-SLICE,12,33.0,10264,0,4.98,35.169,38.819,39.971,36.225,54, 9 7 3 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.06%,  1.17%, 14.39%,  8.52%,  9.99%,  8.08%,  5.58%,  8.37%,  0.00%,  4.26%,  2.79%,  2.35%,  3.82%, 10.43%,  9.25%,  8.96%,76486.17,14477.75,7451.77,80060.21,16,235,108.75,47,139,108.93,114,199,143.21, 0.00%, 54.17%,0.00%, 27.08%, 2.08%, 1.04%, 11.46%, 1.04%, 3.12%, 0.00%, 34.97%,0.00%, 39.51%, 5.24%, 2.45%, 7.34%, 1.75%, 8.74%, 0.00%, 40.00%,0.00%, 26.83%, 6.34%, 2.20%, 12.44%, 3.66%, 8.54%, 0.00%, 44.77%,0.00%, 14.53%, 7.56%, 3.78%, 10.17%, 5.52%, 13.66%,0.00%,0.0,61.2,49.3,25.4,99.7,3.2,1257.6,2.689,34
10,333,True,334, b-SLICE,13,34.0,4352,0,3.98,35.082,38.795,39.946,36.154,56, 12 9 7 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.45%,  6.40%, 14.14%, 11.78%,  2.36%,  2.02%,  1.68%,  1.68%,  0.00%,  2.36%,  1.35%,  0.00%, 12.12%, 19.53%,  8.42%,  4.71%,77760.13,14560.04,7694.86,79334.67,16,235,108.44,49,138,109.01,115,200,143.2, 0.00%, 40.45%,0.00%, 35.96%, 2.25%, 1.69%, 9.55%, 1.12%, 8.99%, 0.00%, 37.79%,0.00%, 35.47%, 6.40%, 1.16%, 7.56%, 1.45%, 10.17%, 0.00%, 69.05%,0.00%, 11.90%, 4.76%, 1.19%, 3.57%, 0.00%, 9.52%, 0.00%, 58.33%,0.00%, 4.17%, 16.67%, 6.25%, 2.08%, 0.00%, 12.50%,0.00%,0.0,41.2,34.8,12.8,79.9,1.5,1265.7,3.622,36
10,334,False,330, P-SLICE,14,32.0,47536,0,4.8,35.141,38.682,39.886,36.177,51, 9 7 5 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  0.00%, 0.00%,  0.00%,  0.05%, 0.36%,  0.10%,  1.37%, 0.00%,  0.36%,  0.41%,  3.65%,  5.83%,  9.69%,  8.42%, 26.48%, 19.99%,  0.00%,  0.25%,  1.73%,  4.31%,  0.30%,  1.73%,  4.82%, 10.10%,78971.18,15015.44,6513.61,113706.5,16,235,108.25,45,137,109.0,114,197,143.17, 0.00%, 28.57%,0.00%, 23.81%, 9.52%, 9.52%, 14.29%, 9.52%, 4.76%, 0.39%, 15.18%,0.00%, 22.57%, 17.12%, 8.95%, 16.34%, 7.98%, 11.48%, 0.21%, 26.49%,0.00%, 17.86%, 21.36%, 5.24%, 12.22%, 5.65%, 10.99%, 2.91%, 22.98%,0.00%, 16.34%, 25.89%, 3.36%, 12.50%, 3.24%, 12.78%,0.00%,0.0,35.8,71.7,12.3,217.1,0.0,1217.8,3.637,42
10,335,False,337, b-SLICE,15,34.0,3432,0,4.65,35.084,38.883,40.027,36.177,57, 14 12 ,16 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.32%,  7.17%, 14.34%, 10.04%,  2.51%,  2.15%,  0.72%,  1.08%,  0.00%,  6.81%,  4.30%,  2.51%, 16.13%, 17.20%,  5.73%,  0.00%,77704.19,14277.81,7853.61,78273.53,16,235,108.0,49,140,109.13,114,199,143.2, 0.00%, 49.45%,0.00%, 28.57%, 0.00%, 2.75%, 8.24%, 1.10%, 9.89%, 0.00%, 40.61%,0.00%, 40.61%, 1.82%, 1.21%, 6.06%, 1.82%, 7.88%, 0.00%, 68.29%,0.00%, 12.20%, 4.88%, 0.00%, 9.76%, 2.44%, 2.44%, 0.00%, 58.33%,0.00%, 16.67%, 0.00%, 0.00%, 8.33%, 4.17%, 12.50%,0.00%,0.0,64.9,22.0,5.1,79.4,0.0,1297.3,4.081,43
10,336,False,336, B-SLICE,16,33.0,9936,0,3.79,35.092,38.888,40.008,36.181,55, 14 12 7 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.02%,  1.72%, 14.18%, 12.07%,  8.81%,  8.43%,  5.56%,  3.83%,  0.00%,  3.45%,  3.07%,  2.68%,  5.56%, 15.13%,  5.94%,  5.56%,77937.99,14293.99,7579.41,83522.99,16,235,107.76,50,139,109.17,114,198,143.17, 0.00%, 49.15%,0.00%, 33.90%, 1.69%, 0.85%, 4.24%, 2.54%, 7.63%, 0.00%, 36.74%,0.00%, 31.44%, 7.95%, 2.27%, 12.88%, 1.14%, 7.58%, 0.00%, 34.31%,0.00%, 20.44%, 13.14%, 1.46%, 16.06%, 2.92%, 11.68%, 0.00%, 46.74%,0.00%, 19.57%, 11.96%, 2.72%, 8.15%, 0.54%, 10.33%,0.00%,0.0,42.1,45.9,22.7,97.2,4.5,1236.7,2.711,35
10,337,False,338, b-SLICE,17,34.0,3568,0,4.85,35.032,38.713,39.913,36.102,56, 16 14 12 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.77%,  5.61%,  9.82%, 11.93%,  2.81%,  3.16%,  1.75%,  2.11%,  0.00%,  3.16%,  1.75%,  0.70%, 17.54%, 22.81%,  4.21%,  3.86%,78566.06,14764.55,7996.16,80457.71,16,235,107.56,49,138,109.15,113,197,143.14, 0.00%, 54.95%,0.00%, 24.18%, 3.30%, 2.20%, 8.79%, 0.55%, 6.04%, 0.00%, 44.58%,0.00%, 34.34%, 0.60%, 1.20%, 9.64%, 0.60%, 9.04%, 0.00%, 50.00%,0.00%, 17.65%, 5.88%, 0.00%, 5.88%, 4.41%, 16.18%, 0.00%, 54.17%,0.00%, 4.17%, 16.67%, 0.00%, 8.33%, 2.08%, 14.58%,0.00%,0.0,60.7,22.0,5.1,74.5,0.0,1223.2,4.156,44
10,338,False,335, P-SLICE,18,32.0,48136,0,4.58,35.083,38.708,39.975,36.148,52, 14 12 9 7 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.06%, 0.12%,  0.00%,  0.64%, 0.00%,  1.04%,  0.23%,  9.07%,  5.72%, 11.61%,  6.30%, 26.86%, 20.05%,  0.00%,  0.06%,  0.87%,  4.85%,  0.00%,  0.23%,  2.89%,  9.42%,79875.72,14935.09,6518.52,113833.67,16,235,107.32,50,137,109.27,110,201,143.16, 0.00%, 0.00%,0.00%, 13.64%, 68.18%, 4.55%, 4.55%, 6.82%, 2.27%, 0.00%, 1.72%,0.00%, 26.12%, 38.14%, 6.70%, 13.92%, 4.30%, 9.11%, 0.27%, 17.29%,0.00%, 19.41%, 34.04%, 3.72%, 7.45%, 4.65%, 13.16%, 1.21%, 23.04%,0.00%, 17.44%, 25.93%, 2.94%, 12.17%, 2.89%, 14.37%,0.00%,0.0,8.5,79.9,13.0,239.8,0.0,1183.0,3.533,38
10,339,False,341, b-SLICE,19,34.0,4648,0,4.04,35.004,38.845,40.055,36.116,57, 18 16 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 11.64%,  5.97%, 15.41%,  8.18%,  3.77%,  4.72%,  2.52%,  0.63%,  0.00%,  4.09%,  3.46%,  1.26%,  9.43%, 19.50%,  6.29%,  3.14%,79063.38,14308.49,7935.66,80740.5,16,235,107.07,52,137,109.3,114,197,143.13, 0.00%, 34.88%,0.00%, 41.86%, 1.16%, 4.07%, 9.88%, 1.16%, 6.98%, 0.00%, 41.67%,0.00%, 40.00%, 3.89%, 0.56%, 6.11%, 2.22%, 5.56%, 0.00%, 53.45%,0.00%, 12.07%, 8.62%, 2.59%, 9.48%, 4.31%, 9.48%, 0.00%, 58.33%,0.00%, 12.50%, 20.83%, 0.00%, 4.17%, 0.00%, 4.17%,0.00%,0.0,95.5,28.0,9.0,72.8,0.0,1327.0,2.956,37
10,340,False,340, B-SLICE,20,33.0,12096,0,4.4,35.121,38.747,39.99,36.183,55, 18 16 12 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.96%,  2.15%, 14.19%,  9.41%, 14.19%,  8.58%,  3.96%,  6.77%,  0.00%,  3.80%,  3.30%,  3.30%,  3.30%,  9.41%,  7.92%,  5.78%,77438.01,14587.18,7791.8,84718.46,16,235,106.89,50,138,109.27,116,202,143.09, 0.00%, 35.09%,0.00%, 40.35%, 1.75%, 0.88%, 7.89%, 2.63%, 11.40%, 0.00%, 31.62%,0.00%, 37.15%, 8.70%, 1.58%, 9.09%, 1.78%, 10.08%, 0.00%, 33.01%,0.00%, 30.10%, 11.65%, 1.70%, 10.44%, 1.21%, 11.89%, 0.00%, 45.83%,0.00%, 11.67%, 8.33%, 8.33%, 17.50%, 0.83%, 7.50%,0.00%,0.0,72.6,54.2,22.7,118.5,6.0,1277.0,2.741,42
10,341,False,342, b-SLICE,21,34.0,5008,0,4.07,34.975,38.781,40.082,36.089,56, 20 18 16 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.43%,  6.14%, 14.62%,  9.36%,  3.80%,  7.02%,  1.46%,  2.92%,  0.00%,  3.80%,  2.34%,  0.88%, 11.40%, 19.88%,  7.02%,  2.92%,79659.71,14392.28,7944.11,82301.79,16,235,106.73,48,137,109.37,114,197,143.12, 0.00%, 47.56%,0.00%, 26.83%, 0.00%, 1.83%, 15.24%, 2.44%, 6.10%, 0.00%, 41.97%,0.00%, 31.61%, 9.84%, 0.78%, 7.51%, 1.30%, 6.99%, 0.00%, 46.38%,0.00%, 15.94%, 2.90%, 4.35%, 11.59%, 3.62%, 15.22%, 0.00%, 46.43%,0.00%, 3.57%, 14.29%, 5.36%, 19.64%, 0.00%, 10.71%,0.00%,0.0,79.4,28.1,9.1,78.2,0.0,1257.3,3.43,43
10,342,True,339, P-SLICE,22,32.0,48824,0,3.99,35.061,38.642,40.042,36.131,52, 18 16 14 12 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.05%, 0.05%,  0.00%,  0.22%, 0.27%,  0.00%,  0.60%, 0.00%,  0.82%,  0.38%,  8.05%,  4.08%, 16.15%,  6.09%, 27.30%, 16.97%,  0.00%,  0.05%,  0.54%,  2.94%,  0.00%,  0.54%,  2.50%, 12.40%,80361.07,15056.87,6601.6,111956.12,16,235,106.52,49,137,109.4,114,198,143.09, 0.00%, 0.00%,0.00%, 9.09%, 59.09%, 9.09%, 4.55%, 6.82%, 11.36%, 0.38%, 4.15%,0.00%, 28.68%, 38.49%, 6.60%, 8.49%, 6.23%, 6.98%, 1.06%, 11.91%,0.00%, 23.62%, 39.57%, 3.40%, 9.79%, 3.40%, 7.23%, 1.44%, 25.36%,0.00%, 19.33%, 25.81%, 2.92%, 10.21%, 3.51%, 11.42%,0.00%,0.0,59.0,81.2,5.2,267.0,0.0,1182.5,3.644,32
10,343,False,345, b-SLICE,23,34.0,6160,0,4.32,35.005,38.633,39.965,36.079,56, 22 20 ,25 27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.71%,  5.52%, 13.67%, 11.51%,  4.56%,  7.43%,  4.08%,  6.24%,  0.00%,  1.44%,  1.44%,  1.92%,  6.95%, 11.99%,  9.59%,  6.95%,79078.96,14844.6,8211.71,81714.1,16,235,106.33,49,138,109.37,114,199,143.06, 0.00%, 36.25%,0.00%, 33.75%, 1.25%, 3.75%, 11.25%, 1.88%, 11.88%, 0.00%, 29.32%,0.00%, 38.22%, 7.33%, 2.09%, 12.57%, 1.31%, 9.16%, 0.00%, 47.92%,0.00%, 16.67%, 3.12%, 2.60%, 13.02%, 3.65%, 13.02%, 0.00%, 46.25%,0.00%, 17.50%, 3.75%, 3.12%, 6.88%, 5.62%, 16.88%,0.00%,0.0,81.9,34.3,11.1,99.1,0.0,1327.7,3.407,39
10,344,False,346, b-SLICE,24,34.0,6312,0,3.9,35.008,38.832,40.108,36.123,55, 22 20 ,25 27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.38%,  5.24%, 11.19%, 11.67%, 10.00%,  8.33%,  5.24%,  3.81%,  0.00%,  4.52%,  1.90%,  2.14%,  5.95%, 12.14%,  6.43%,  4.05%,79034.55,14257.46,7901.07,82087.77,16,235,106.15,51,137,109.46,110,197,143.14, 0.00%, 32.05%,0.00%, 39.74%, 0.00%, 5.13%, 14.10%, 2.56%, 6.41%, 0.00%, 35.71%,0.00%, 33.16%, 6.12%, 2.81%, 13.01%, 1.28%, 7.91%, 0.00%, 31.25%,0.00%, 29.46%, 8.04%, 1.79%, 14.29%, 3.12%, 12.05%, 0.00%, 40.62%,0.00%, 23.44%, 10.94%, 5.47%, 14.84%, 0.78%, 3.91%,0.00%,0.0,63.7,34.3,11.1,104.6,0.0,1257.3,3.452,47
10,345,False,344, B-SLICE,25,33.0,11568,0,4.15,35.055,38.8,40.108,36.155,54, 22 20 16 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.09%,  2.01%, 12.19%, 10.49%, 11.57%,  7.72%,  9.72%,  4.63%,  0.00%,  2.16%,  2.47%,  3.70%,  3.09%, 12.35%,  6.94%,  7.87%,78720.3,14318.52,7563.81,87514.18,16,235,105.94,50,137,109.45,114,195,143.12, 0.00%, 37.74%,0.00%, 35.85%, 1.89%, 0.94%, 12.26%, 0.00%, 11.32%, 0.00%, 34.69%,0.00%, 33.58%, 6.64%, 2.77%, 11.62%, 2.03%, 8.67%, 0.00%, 32.80%,0.00%, 25.27%, 15.05%, 3.49%, 11.02%, 1.88%, 10.48%, 0.00%, 44.64%,0.00%, 25.00%, 12.50%, 2.68%, 6.85%, 2.08%, 6.25%,0.00%,0.0,67.3,56.3,23.5,130.7,0.0,1205.0,2.637,37
10,346,False,347, b-SLICE,26,34.0,6056,0,4.25,34.856,38.573,39.979,35.961,53, 25 22 20 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.48%,  6.23%, 19.00%,  6.85%,  2.49%,  5.92%,  2.80%,  1.87%,  0.00%,  4.98%,  2.80%,  1.87%, 12.77%, 17.76%,  3.74%,  3.43%,82015.5,14942.33,8054.41,86357.58,16,235,105.64,50,140,109.2,114,197,143.07, 0.00%, 48.24%,0.00%, 25.88%, 2.35%, 2.35%, 10.59%, 1.18%, 9.41%, 0.00%, 39.25%,0.00%, 39.25%, 9.68%, 0.27%, 7.80%, 0.54%, 3.23%, 0.00%, 43.75%,0.00%, 10.42%, 6.25%, 2.08%, 22.92%, 2.08%, 12.50%, 0.00%, 53.12%,0.00%, 15.62%, 12.50%, 6.25%, 9.38%, 0.00%, 3.12%,0.00%,0.0,62.3,34.5,11.1,86.1,0.0,1192.7,2.748,28
10,347,False,343, P-SLICE,27,32.0,52360,0,4.06,35.024,38.671,40.04,36.107,51, 22 20 18 16 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.10%,  0.10%, 0.05%,  0.00%,  0.31%, 0.31%,  0.16%,  1.31%, 0.00%,  0.37%,  0.21%,  5.64%,  4.96%, 13.11%,  7.37%, 28.06%, 17.08%,  0.00%,  0.10%,  0.73%,  1.57%,  0.31%,  1.67%,  5.59%, 10.87%,81420.67,14792.53,6559.79,125015.92,16,235,105.63,50,138,109.1,116,199,143.05, 0.00%, 35.29%,0.00%, 23.53%, 17.65%, 2.94%, 14.71%, 5.88%, 0.00%, 1.48%, 12.55%,0.00%, 28.04%, 22.88%, 6.27%, 13.28%, 6.46%, 9.04%, 1.35%, 23.27%,0.00%, 18.65%, 29.62%, 3.56%, 10.10%, 3.65%, 9.81%, 2.99%, 20.95%,0.00%, 18.66%, 28.61%, 3.13%, 10.08%, 2.86%, 12.72%,0.00%,0.0,77.7,72.6,9.2,231.1,0.0,1116.3,3.533,32
10,348,False,350, b-SLICE,28,34.0,4952,0,4.2,34.999,38.681,40.09,36.096,51, 27 25 ,29 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.46%,  6.32%, 15.52%,  9.77%,  2.87%,  4.02%,  4.60%,  3.45%,  0.00%,  4.60%,  2.01%,  2.87%, 12.93%, 12.64%,  7.76%,  5.17%,79227.03,14572.13,7906.35,81116.21,16,235,105.42,50,138,109.07,114,199,143.03, 0.00%, 52.33%,0.00%, 22.09%, 0.00%, 2.91%, 12.21%, 2.33%, 8.14%, 0.00%, 33.71%,0.00%, 37.64%, 9.55%, 2.53%, 7.58%, 1.69%, 7.30%, 0.00%, 58.62%,0.00%, 10.34%, 6.90%, 4.31%, 11.21%, 1.72%, 6.90%, 0.00%, 50.00%,0.00%, 17.86%, 10.71%, 5.36%, 7.14%, 1.79%, 7.14%,0.00%,0.0,55.7,27.2,7.6,85.2,0.0,1246.4,3.763,45
10,349,False,349, B-SLICE,29,33.0,11200,0,4.0,35.045,38.621,39.98,36.109,50, 27 25 20 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.23%,  2.69%, 15.05%, 13.08%, 10.57%,  7.35%,  4.48%,  8.06%,  0.00%,  2.87%,  2.69%,  2.51%,  3.94%, 13.26%,  5.20%,  5.02%,78814.27,14846.95,7802.82,85972.7,16,235,105.28,50,138,109.03,110,198,142.96, 0.00%, 40.00%,0.00%, 30.91%, 1.82%, 1.82%, 14.55%, 0.00%, 10.91%, 0.00%, 32.49%,0.00%, 32.49%, 8.66%, 2.53%, 13.36%, 1.81%, 8.66%, 0.00%, 30.56%,0.00%, 26.39%, 14.58%, 3.47%, 15.97%, 1.74%, 7.29%, 0.00%, 37.50%,0.00%, 17.86%, 4.46%, 6.25%, 17.86%, 1.34%, 14.73%,0.00%,0.0,36.8,49.8,18.3,119.2,0.0,1226.5,2.585,46
10,350,False,351, b-SLICE,30,34.0,4304,0,4.08,34.904,38.734,39.984,36.018,49, 29 27 25 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.60%,  4.40%, 13.52%,  7.86%,  5.97%,  3.14%,  2.20%,  2.52%,  0.00%,  7.23%,  0.94%,  0.63%, 15.72%, 20.44%,  5.35%,  3.46%,80938.39,14620.27,7960.66,82698.45,16,235,105.22,47,136,109.06,115,197,142.95, 0.00%, 58.82%,0.00%, 22.35%, 2.35%, 0.59%, 13.53%, 0.00%, 2.35%, 0.00%, 47.31%,0.00%, 35.48%, 3.76%, 1.61%, 5.38%, 0.27%, 6.18%, 0.00%, 40.82%,0.00%, 28.57%, 10.20%, 2.04%, 6.12%, 0.00%, 12.24%, 0.00%, 46.43%,0.00%, 10.71%, 14.29%, 5.36%, 8.93%, 3.57%, 10.71%,0.00%,0.0,55.6,31.7,7.6,89.8,0.0,1248.9,2.985,47
