GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
2,70,False,72, b-SLICE,6,34.0,4288,0,4.56,35.27,40.447,40.621,36.586,57, 5 3 ,7 9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.40%,  4.20%, 13.91%,  9.45%,  2.10%,  2.89%,  2.10%,  6.30%,  0.00%,  5.77%,  2.62%,  5.25%,  8.40%, 16.27%,  4.99%,  7.35%,74250.27,11041.61,9089.53,75453.22,16,235,143.94,61,168,128.53,84,174,127.09, 0.00%, 40.00%,0.00%, 40.00%, 0.00%, 0.62%, 10.62%, 1.25%, 7.50%, 0.00%, 41.38%,0.00%, 40.89%, 0.00%, 0.49%, 3.94%, 1.97%, 11.33%, 0.00%, 60.42%,0.00%, 16.67%, 0.00%, 0.00%, 2.08%, 3.12%, 17.71%, 0.00%, 60.00%,0.00%, 6.25%, 3.75%, 1.88%, 1.88%, 6.25%, 20.00%,0.00%,0.0,56.4,25.1,5.0,79.3,0.0,1205.0,3.511,47
2,71,False,71, B-SLICE,7,33.0,11024,0,4.39,35.161,40.412,40.562,36.493,55, 5 3 0 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.60%,  3.03%, 14.72%, 10.53%,  6.78%,  7.94%,  7.79%, 10.25%,  0.00%,  2.16%,  5.19%,  4.18%,  1.88%,  7.36%,  7.79%,  7.79%,76278.82,11162.07,8999.25,82663.0,17,235,143.88,60,166,128.51,84,178,127.08, 0.00%, 25.00%,0.00%, 34.62%, 0.00%, 4.81%, 20.19%, 0.96%, 14.42%, 0.00%, 24.35%,0.00%, 44.65%, 4.06%, 4.61%, 7.20%, 2.95%, 12.18%, 0.00%, 46.88%,0.00%, 23.44%, 1.04%, 3.91%, 8.59%, 3.39%, 12.76%, 0.00%, 39.90%,0.00%, 15.87%, 10.10%, 5.53%, 6.01%, 4.57%, 18.03%,0.00%,0.0,47.5,33.8,10.6,100.9,0.0,1157.5,3.519,56
2,72,True,73, b-SLICE,8,34.0,4864,0,4.37,35.033,40.299,40.473,36.372,56, 7 5 3 ,9 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.53%,  6.67%, 16.80%, 10.13%,  2.40%,  5.87%,  2.13%,  5.60%,  0.00%,  6.40%,  2.13%,  4.27%,  5.87%, 13.60%,  4.53%,  5.07%,78532.9,11425.7,9441.49,79745.5,16,235,143.74,61,165,128.47,83,177,127.06, 0.00%, 27.85%,0.00%, 40.51%, 0.00%, 3.80%, 12.66%, 1.90%, 13.29%, 0.00%, 36.41%,0.00%, 43.20%, 1.94%, 1.21%, 4.61%, 2.43%, 10.19%, 0.00%, 44.64%,0.00%, 16.07%, 0.00%, 2.68%, 11.61%, 1.79%, 23.21%, 0.00%, 54.69%,0.00%, 7.81%, 4.69%, 1.56%, 7.81%, 5.47%, 17.97%,0.00%,0.0,54.8,26.1,5.0,77.4,0.0,1177.2,3.356,61
2,73,False,70, P-SLICE,9,32.0,41008,0,4.31,35.077,40.345,40.538,36.418,52, 5 3 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.15%,  0.05%,  1.27%, 0.00%,  0.10%,  0.20%,  4.99%,  5.71%, 13.66%,  9.12%, 23.80%, 15.75%,  0.00%,  0.56%,  3.16%,  7.29%,  0.41%,  0.92%,  3.47%,  9.38%,79093.14,11286.36,7787.81,113985.54,16,235,143.85,65,165,128.58,84,178,127.14, 0.00%, 57.14%,0.00%, 14.29%, 0.00%, 3.57%, 3.57%, 3.57%, 17.86%, 0.00%, 10.78%,0.00%, 26.77%, 20.82%, 12.45%, 14.31%, 7.62%, 7.25%, 0.00%, 22.53%,0.00%, 25.65%, 20.80%, 4.68%, 6.41%, 7.28%, 12.65%, 2.56%, 28.89%,0.00%, 20.14%, 21.11%, 2.43%, 6.76%, 4.02%, 14.09%,0.00%,0.0,20.9,66.7,6.8,191.3,0.0,1132.4,3.356,52
2,74,False,76, b-SLICE,10,34.0,6160,0,4.26,34.955,40.38,40.578,36.336,57, 9 7 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.31%,  6.16%, 14.65%, 12.31%,  3.40%,  7.43%,  3.18%,  8.49%,  0.00%,  4.25%,  4.67%,  6.37%,  2.97%, 12.95%,  4.67%,  3.18%,79882.22,11184.21,9580.46,82178.79,16,235,143.78,68,168,128.58,84,175,127.14, 0.00%, 20.59%,0.00%, 36.76%, 0.00%, 7.35%, 20.59%, 4.41%, 10.29%, 0.00%, 34.03%,0.00%, 40.76%, 0.84%, 1.89%, 9.87%, 2.10%, 10.50%, 0.00%, 46.32%,0.00%, 15.79%, 1.05%, 3.68%, 7.89%, 4.21%, 21.05%, 0.00%, 45.00%,0.00%, 9.00%, 6.00%, 1.00%, 12.00%, 6.50%, 20.50%,0.00%,0.0,91.4,30.7,5.1,85.8,0.0,1274.6,3.222,52
2,75,False,77, b-SLICE,11,34.0,6336,0,4.46,34.711,40.198,40.338,36.1,57, 9 7 ,12 14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.01%,  3.61%, 16.56%, 11.89%,  2.76%,  5.31%,  4.46%,  7.43%,  0.00%,  4.46%,  3.18%,  2.97%,  3.82%, 11.68%,  6.79%,  8.07%,84600.03,11739.64,9660.57,87176.7,16,235,143.53,60,168,128.47,84,176,127.05, 0.00%, 26.47%,0.00%, 48.53%, 0.00%, 4.41%, 11.76%, 1.47%, 7.35%, 0.00%, 31.67%,0.00%, 42.08%, 2.92%, 3.54%, 7.29%, 2.50%, 10.00%, 0.00%, 55.29%,0.00%, 14.12%, 1.18%, 2.94%, 5.29%, 5.29%, 15.88%, 0.00%, 48.15%,0.00%, 12.04%, 7.41%, 3.24%, 5.09%, 5.56%, 18.52%,0.00%,0.0,71.6,30.8,5.1,91.2,0.0,1225.7,3.607,52
2,76,False,75, B-SLICE,12,33.0,14008,0,4.28,34.864,40.29,40.448,36.24,54, 9 7 3 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.80%,  1.68%, 12.12%,  8.31%,  8.31%,  8.42%, 10.55%, 10.89%,  0.00%,  3.37%,  6.62%,  4.26%,  0.90%,  6.17%,  6.85%,  9.76%,81844.49,11468.72,9221.11,88843.31,16,235,143.59,63,166,128.49,87,174,127.08, 0.00%, 20.51%,0.00%, 41.03%, 0.00%, 11.54%, 21.79%, 0.00%, 5.13%, 0.00%, 28.62%,0.00%, 44.78%, 1.68%, 3.03%, 8.42%, 3.20%, 10.27%, 0.00%, 44.61%,0.00%, 24.91%, 2.60%, 3.35%, 5.58%, 4.28%, 14.68%, 0.00%, 39.56%,0.00%, 17.41%, 12.34%, 3.80%, 5.06%, 4.91%, 16.93%,0.00%,0.0,71.8,47.4,19.9,121.1,0.0,1176.9,3.104,53
2,77,False,78, b-SLICE,13,34.0,5736,0,4.3,34.725,40.263,40.448,36.133,56, 12 9 7 ,14 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.91%,  6.90%, 18.39%,  8.74%,  3.91%,  2.99%,  2.99%,  5.98%,  0.00%,  4.83%,  2.07%,  1.15%,  4.83%, 17.24%,  8.74%,  7.36%,84262.53,11506.08,9637.32,87018.67,16,235,143.59,61,165,128.49,86,176,127.08, 0.00%, 30.88%,0.00%, 25.00%, 0.00%, 7.35%, 22.06%, 2.94%, 11.76%, 0.00%, 39.34%,0.00%, 40.57%, 4.51%, 2.05%, 6.56%, 2.05%, 4.92%, 0.00%, 61.04%,0.00%, 16.88%, 5.19%, 0.65%, 5.84%, 2.60%, 7.79%, 0.00%, 48.68%,0.00%, 9.21%, 7.89%, 3.95%, 5.26%, 2.63%, 22.37%,0.00%,0.0,70.1,34.3,5.1,90.3,0.0,1188.0,3.178,54
2,78,False,74, P-SLICE,14,32.0,56320,0,4.43,34.772,40.078,40.319,36.129,51, 9 7 5 3 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.04%, 0.00%,  0.00%,  0.27%, 0.22%,  0.13%,  1.16%, 0.00%,  0.04%,  0.27%,  4.14%,  4.06%, 15.06%,  8.56%, 27.18%, 17.20%,  0.00%,  0.31%,  1.92%,  5.35%,  0.22%,  0.80%,  4.06%,  9.00%,85275.54,11954.01,8162.79,143037.1,16,235,143.42,61,168,128.44,87,183,127.05, 0.00%, 41.67%,0.00%, 8.33%, 0.00%, 20.83%, 12.50%, 16.67%, 0.00%, 0.42%, 10.42%,0.00%, 32.08%, 19.17%, 11.04%, 12.29%, 6.88%, 7.71%, 0.90%, 20.00%,0.00%, 25.07%, 25.37%, 5.37%, 7.76%, 7.16%, 8.36%, 2.51%, 23.82%,0.00%, 21.08%, 24.04%, 2.81%, 7.47%, 3.99%, 14.28%,0.00%,0.0,53.4,76.7,5.0,228.1,0.0,1129.5,3.741,28
2,79,False,81, b-SLICE,15,34.0,5136,0,4.24,34.717,40.197,40.439,36.117,57, 14 12 ,16 18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.94%,  9.03%, 12.27%, 14.58%,  2.55%,  5.32%,  4.63%,  6.25%,  0.00%,  2.78%,  3.24%,  1.85%,  3.47%, 17.13%,  6.25%,  6.71%,84453.81,11608.17,9902.98,86373.29,16,235,143.46,64,167,128.48,84,175,127.1, 0.00%, 21.13%,0.00%, 23.94%, 0.00%, 4.93%, 30.28%, 4.23%, 15.49%, 0.00%, 37.07%,0.00%, 34.48%, 1.29%, 1.72%, 9.48%, 2.16%, 13.79%, 0.00%, 54.67%,0.00%, 13.33%, 1.33%, 2.00%, 14.00%, 2.67%, 12.00%, 0.00%, 44.05%,0.00%, 17.86%, 5.95%, 3.57%, 8.33%, 4.76%, 15.48%,0.00%,0.0,71.1,25.3,6.0,78.4,0.0,1232.8,3.541,51
2,80,False,80, B-SLICE,16,33.0,14272,0,4.48,34.647,40.129,40.389,36.05,55, 14 12 7 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.24%,  1.53%, 13.31%, 11.78%,  7.77%,  9.89%, 10.37%, 11.66%,  0.00%,  1.88%,  4.59%,  6.24%,  0.71%,  6.01%,  5.89%,  6.12%,86040.83,11767.76,9673.06,92367.7,16,235,143.43,64,166,128.45,84,183,127.1, 0.00%, 15.79%,0.00%, 44.74%, 5.26%, 10.53%, 18.42%, 3.95%, 1.32%, 0.00%, 21.61%,0.00%, 43.55%, 2.58%, 3.55%, 12.26%, 3.23%, 13.23%, 0.00%, 37.24%,0.00%, 23.43%, 4.18%, 3.77%, 12.55%, 3.56%, 15.27%, 0.00%, 35.96%,0.00%, 18.84%, 11.30%, 3.77%, 6.51%, 5.99%, 17.64%,0.00%,0.0,58.0,44.7,14.3,124.1,0.0,1189.0,3.326,57
2,81,True,82, b-SLICE,17,34.0,5680,0,4.5,34.508,40.032,40.291,35.921,56, 16 14 12 ,18 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.89%,  7.11%, 12.67%, 11.78%,  3.33%,  5.78%,  4.00%,  7.56%,  0.00%,  3.78%,  3.78%,  2.44%,  2.67%, 12.22%,  6.00%, 10.00%,88571.96,12034.77,10151.2,90636.68,16,235,143.28,65,166,128.4,84,189,127.08, 0.00%, 16.00%,0.00%, 38.67%, 2.67%, 6.00%, 15.33%, 4.00%, 17.33%, 0.00%, 33.96%,0.00%, 39.62%, 1.42%, 2.12%, 6.84%, 2.59%, 13.44%, 0.00%, 51.76%,0.00%, 16.47%, 1.18%, 1.18%, 8.24%, 2.35%, 18.82%, 0.00%, 51.85%,0.00%, 10.19%, 6.48%, 2.31%, 6.94%, 9.26%, 12.96%,0.00%,0.0,69.7,25.3,6.0,78.6,0.0,1183.9,3.807,48
2,82,False,79, P-SLICE,18,32.0,59672,0,4.45,34.585,40.046,40.3,35.982,52, 14 12 9 7 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.04%, 0.00%,  0.00%,  0.13%, 0.26%,  0.09%,  1.64%, 0.00%,  0.13%,  0.04%,  4.39%,  3.96%, 15.25%,  7.41%, 27.52%, 16.80%,  0.00%,  0.34%,  2.33%,  6.72%,  0.04%,  1.38%,  3.57%,  7.97%,88992.99,12068.71,8330.91,146574.1,16,235,143.33,69,166,128.42,83,183,127.13, 0.00%, 20.00%,0.00%, 0.00%, 60.00%, 10.00%, 10.00%, 0.00%, 0.00%, 0.38%, 15.09%,0.00%, 33.58%, 16.23%, 8.87%, 11.51%, 7.17%, 7.17%, 0.45%, 20.57%,0.00%, 27.78%, 25.38%, 4.35%, 8.41%, 4.13%, 8.93%, 3.25%, 24.08%,0.00%, 18.71%, 26.41%, 2.68%, 7.27%, 3.67%, 13.91%,0.00%,0.0,20.1,79.8,5.1,232.0,0.0,1133.7,3.4,53
2,83,False,85, b-SLICE,19,34.0,5560,0,4.36,34.524,40.066,40.338,35.943,57, 18 16 ,20 22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.06%,  5.35%, 14.11%, 17.52%,  2.92%,  6.57%,  3.16%,  3.89%,  0.00%,  7.30%,  3.41%,  3.41%,  4.62%, 11.68%,  4.87%,  4.14%,88236.66,11923.22,10151.37,90028.36,16,235,143.31,73,168,128.39,82,179,127.12, 0.00%, 27.14%,0.00%, 41.43%, 0.00%, 3.57%, 15.00%, 2.86%, 10.00%, 0.00%, 32.77%,0.00%, 35.29%, 1.68%, 2.10%, 6.72%, 2.52%, 18.91%, 0.00%, 46.58%,0.00%, 15.07%, 1.37%, 2.74%, 15.07%, 1.37%, 17.81%, 0.00%, 51.67%,0.00%, 11.67%, 10.00%, 1.67%, 8.33%, 5.83%, 10.83%,0.00%,0.0,105.4,26.9,9.4,79.7,0.0,1294.0,3.333,47
2,84,False,84, B-SLICE,20,33.0,16072,0,4.52,34.509,39.896,40.247,35.9,55, 18 16 12 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.54%,  1.43%, 14.58%,  8.77%,  9.43%,  8.66%, 10.09%, 12.83%,  0.00%,  1.75%,  4.50%,  3.40%,  0.99%,  5.48%,  6.47%, 10.09%,88904.5,12290.03,9890.64,97470.49,16,235,143.14,64,167,128.33,71,189,127.11, 0.00%, 25.00%,0.00%, 38.89%, 0.00%, 9.72%, 15.28%, 4.17%, 6.94%, 0.00%, 21.36%,0.00%, 49.84%, 2.91%, 2.75%, 10.52%, 2.43%, 10.19%, 0.00%, 37.74%,0.00%, 26.42%, 6.04%, 2.08%, 8.87%, 3.02%, 15.85%, 0.00%, 37.05%,0.00%, 17.17%, 10.54%, 4.37%, 7.98%, 6.17%, 16.72%,0.00%,0.0,98.0,46.1,13.8,126.3,0.0,1253.6,3.259,44
2,85,False,86, b-SLICE,21,34.0,5600,0,4.34,34.467,39.961,40.307,35.884,56, 20 18 16 ,22 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.14%,  5.98%,  7.59%, 15.40%,  3.68%,  5.29%,  2.76%,  5.75%,  0.00%,  5.52%,  1.61%,  0.69%,  5.98%, 18.39%,  8.97%,  8.28%,89460.27,12115.41,10248.17,92239.75,16,235,143.16,62,167,128.3,84,179,127.14, 0.00%, 37.14%,0.00%, 25.71%, 0.00%, 2.14%, 17.86%, 2.86%, 14.29%, 0.00%, 44.44%,0.00%, 26.07%, 0.85%, 2.14%, 7.69%, 2.35%, 16.45%, 0.00%, 54.12%,0.00%, 16.47%, 2.35%, 1.76%, 5.29%, 1.76%, 18.24%, 0.00%, 51.32%,0.00%, 6.58%, 9.21%, 2.63%, 6.58%, 4.61%, 19.08%,0.00%,0.0,86.9,27.0,9.4,72.7,0.0,1245.2,3.504,42
2,86,False,83, P-SLICE,22,32.0,70104,0,4.23,34.422,39.853,40.199,35.823,52, 18 16 14 12 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.00%,  0.04%, 0.00%,  0.04%,  0.21%, 0.17%,  0.21%,  1.91%, 0.00%,  0.04%,  0.09%,  4.17%,  4.68%, 13.90%,  7.91%, 29.59%, 15.82%,  0.00%,  0.09%,  1.83%,  4.63%,  0.09%,  0.98%,  4.00%,  9.57%,92625.47,12525.35,8568.39,166409.18,16,235,143.11,75,167,128.25,76,175,127.14, 0.00%, 40.00%,0.00%, 20.00%, 0.00%, 10.00%, 10.00%, 0.00%, 20.00%, 0.75%, 9.43%,0.00%, 30.19%, 18.11%, 13.77%, 10.38%, 9.81%, 7.55%, 0.91%, 20.88%,0.00%, 23.93%, 25.91%, 5.18%, 7.47%, 5.95%, 9.76%, 3.71%, 22.94%,0.00%, 19.37%, 28.43%, 2.16%, 7.86%, 3.47%, 12.05%,0.00%,0.0,67.6,91.7,6.0,269.8,0.0,1177.2,3.481,36
2,87,False,89, b-SLICE,23,34.0,9872,0,4.41,34.274,39.834,40.216,35.712,57, 22 20 ,25 27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.12%,  1.36%, 13.82%, 10.84%,  7.72%,  8.81%,  6.50%, 11.25%,  0.00%,  3.12%,  3.93%,  2.44%,  1.76%,  7.59%,  7.05%, 10.70%,93539.93,12426.04,10220.97,97319.52,18,235,142.92,78,167,128.19,69,178,127.11, 0.00%, 28.26%,0.00%, 47.83%, 2.17%, 1.09%, 9.78%, 3.26%, 7.61%, 0.00%, 27.15%,0.00%, 40.21%, 5.15%, 4.47%, 7.22%, 2.58%, 13.23%, 0.00%, 39.90%,0.00%, 26.11%, 1.97%, 3.94%, 9.85%, 4.43%, 13.79%, 0.00%, 42.54%,0.00%, 15.35%, 5.70%, 2.85%, 10.75%, 5.04%, 17.76%,0.00%,0.0,97.9,41.2,8.5,126.3,0.0,1345.3,3.6,60
2,88,False,90, b-SLICE,24,34.0,10464,0,4.08,34.162,39.857,40.196,35.628,57, 22 20 ,25 27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.31%,  2.09%, 17.23%, 12.40%,  8.70%,  7.09%,  7.89%, 10.14%,  0.00%,  4.83%,  3.06%,  4.99%,  1.29%,  4.83%,  6.76%,  3.38%,96058.27,12418.42,10104.13,101059.49,16,235,142.9,74,167,128.15,86,182,127.12, 0.00%, 14.81%,0.00%, 59.26%, 1.85%, 4.63%, 6.48%, 6.48%, 6.48%, 0.00%, 21.90%,0.00%, 46.72%, 3.28%, 4.01%, 6.20%, 4.56%, 13.32%, 0.00%, 38.36%,0.00%, 30.19%, 3.77%, 1.26%, 7.55%, 3.14%, 15.72%, 0.00%, 31.71%,0.00%, 18.90%, 10.98%, 6.40%, 8.84%, 3.66%, 19.51%,0.00%,0.0,80.9,42.3,8.5,129.2,0.0,1239.1,3.504,60
2,89,False,88, B-SLICE,25,33.0,17152,0,4.4,34.268,39.834,40.138,35.697,54, 22 20 16 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.21%,  1.31%, 10.92%,  8.59%, 10.27%, 11.11%, 10.55%, 14.75%,  0.00%,  1.31%,  5.60%,  4.30%,  0.56%,  3.73%,  6.16%,  9.62%,94109.38,12533.29,9789.56,102616.91,16,235,142.8,78,166,128.12,80,180,127.12, 0.00%, 18.18%,0.00%, 39.39%, 0.00%, 18.18%, 15.15%, 4.55%, 4.55%, 0.00%, 18.43%,0.00%, 43.69%, 6.48%, 3.58%, 10.07%, 5.12%, 12.63%, 0.00%, 35.49%,0.00%, 24.79%, 6.20%, 4.23%, 10.70%, 3.24%, 15.35%, 0.00%, 35.48%,0.00%, 16.19%, 10.71%, 5.24%, 9.05%, 5.60%, 17.74%,0.00%,0.0,91.2,46.2,14.8,146.5,0.0,1190.2,3.874,42
2,90,True,91, b-SLICE,26,34.0,5624,0,4.49,34.265,39.73,40.045,35.67,56, 25 22 20 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.43%,  5.49%, 10.34%, 13.71%,  3.59%,  6.12%,  3.38%,  6.33%,  0.00%,  5.27%,  3.38%,  3.59%,  4.01%, 16.24%,  7.17%,  6.96%,93687.87,12820.3,10358.24,95938.71,16,235,142.59,79,166,128.1,84,175,127.12, 0.00%, 28.79%,0.00%, 31.82%, 0.00%, 3.79%, 17.42%, 3.03%, 15.15%, 0.00%, 41.46%,0.00%, 30.89%, 1.22%, 1.83%, 8.74%, 2.64%, 13.21%, 0.00%, 52.08%,0.00%, 13.54%, 4.17%, 0.52%, 6.77%, 3.12%, 19.79%, 0.00%, 52.08%,0.00%, 8.33%, 8.33%, 4.69%, 8.85%, 6.25%, 11.46%,0.00%,0.0,79.5,42.5,8.5,72.8,0.0,1200.0,3.563,63
2,91,False,87, P-SLICE,27,32.0,76288,0,4.51,34.324,39.76,40.11,35.727,51, 22 20 18 16 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.04%, 0.04%,  0.12%,  0.23%, 0.16%,  0.35%,  1.79%, 0.00%,  0.04%,  0.08%,  3.54%,  4.28%, 13.65%,  7.16%, 30.65%, 18.83%,  0.00%,  0.08%,  0.97%,  4.43%,  0.04%,  0.82%,  3.27%,  9.45%,95073.9,12849.82,8514.51,187275.64,16,235,142.61,73,167,128.1,84,184,127.15, 0.00%, 25.00%,0.00%, 25.00%, 0.00%, 25.00%, 0.00%, 12.50%, 12.50%, 0.39%, 9.02%,0.00%, 27.84%, 19.61%, 13.92%, 12.35%, 10.20%, 6.67%, 1.53%, 16.67%,0.00%, 24.77%, 28.90%, 5.58%, 7.57%, 7.11%, 7.87%, 3.50%, 21.15%,0.00%, 22.39%, 24.29%, 2.61%, 8.41%, 4.18%, 13.48%,0.00%,0.0,85.0,88.3,9.4,252.7,0.0,1120.2,3.281,67
2,92,False,94, b-SLICE,28,34.0,6784,0,4.13,34.304,39.849,40.145,35.727,57, 27 25 ,29 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.06%,  4.98%, 14.29%, 12.77%,  4.98%,  4.55%,  4.33%,  6.71%,  0.00%,  4.55%,  3.90%,  1.52%,  3.68%, 13.85%,  5.63%,  8.23%,92950.25,12499.84,10452.3,95603.14,16,235,142.58,72,165,128.06,81,182,127.17, 0.00%, 25.00%,0.00%, 41.18%, 0.00%, 8.09%, 11.03%, 5.15%, 9.56%, 0.00%, 35.42%,0.00%, 38.75%, 1.25%, 0.83%, 6.25%, 3.12%, 14.38%, 0.00%, 50.00%,0.00%, 23.86%, 2.27%, 0.57%, 7.39%, 1.70%, 14.20%, 0.00%, 46.88%,0.00%, 16.67%, 4.17%, 4.17%, 8.33%, 4.17%, 15.62%,0.00%,0.0,61.5,33.5,13.3,88.5,0.0,1274.6,3.252,51
2,93,False,93, B-SLICE,29,33.0,15184,0,4.3,34.252,39.766,40.087,35.671,55, 27 25 20 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.14%,  1.24%, 16.89%,  6.19%, 11.82%,  7.66%, 11.15%, 10.02%,  0.00%,  2.82%,  4.50%,  2.82%,  0.68%,  5.18%,  8.45%,  8.45%,94273.94,12706.6,10037.87,101522.61,16,235,142.37,76,167,128.0,82,185,127.16, 0.00%, 16.67%,0.00%, 52.78%, 0.00%, 9.72%, 12.50%, 2.78%, 5.56%, 0.00%, 23.20%,0.00%, 51.63%, 7.19%, 2.94%, 5.88%, 2.61%, 6.54%, 0.00%, 39.93%,0.00%, 29.51%, 6.94%, 5.21%, 6.94%, 3.30%, 8.16%, 0.00%, 34.72%,0.00%, 23.26%, 11.11%, 3.65%, 7.12%, 6.42%, 13.72%,0.00%,0.0,55.1,52.5,13.6,132.9,0.0,1253.8,2.97,42
