GOP_Index,Global_Frame_ID,Is_Test,Encode_Order,Type,POC,QP,Bits,Scenecut,I/P_cost_ratio,Y_PSNR,U_PSNR,V_PSNR,YUV_PSNR,Latency,List_0,List_1,Intra_64x64_DC,Intra_64x64_Planar,Intra_64x64_Ang,Intra_32x32_DC,Intra_32x32_Planar,Intra_32x32_Ang,Intra_16x16_DC,Intra_16x16_Planar,Intra_16x16_Ang,Intra_8x8_DC,Intra_8x8_Planar,Intra_8x8_Ang,4x4,Inter_64x64,Inter_64x64_(Rect),Inter_32x32,Inter_32x32_(Rect),Inter_16x16,Inter_16x16_(Rect),Inter_8x8,Inter_8x8_(Rect),Skip_64x64,Skip_32x32,Skip_16x16,Skip_8x8,Merge_64x64,Merge_32x32,Merge_16x16,Merge_8x8,Avg_Luma_Distortion,Avg_Chroma_Distortion,Avg_psyEnergy,Avg_Residual_Energy,Min_Luma_Level,Max_Luma_Level,Avg_Luma_Level,Min_Cb_Level,Max_Cb_Level,Avg_Cb_Level,Min_Cr_Level,Max_Cr_Level,Avg_Cr_Level,Intra_64x64,Skip_64x64.1,AMP_64,Inter_64x64.1,Merge_64x64.1,Inter_64x32,Merge_64x32,Inter_32x64,Merge_32x64,Intra_32x32,Skip_32x32.1,AMP_32,Inter_32x32.1,Merge_32x32.1,Inter_32x16,Merge_32x16,Inter_16x32,Merge_16x32,Intra_16x16,Skip_16x16.1,AMP_16,Inter_16x16.1,Merge_16x16.1,Inter_16x8,Merge_16x8,Inter_8x16,Merge_8x16,Intra_8x8,Skip_8x8.1,AMP_8,Inter_8x8.1,Merge_8x8.1,Inter_8x4,Merge_8x4,Inter_4x8,Merge_4x8,4x4.1,DecideWait_(ms),Row0Wait_(ms),Wall_time_(ms),Ref_Wait_Wall_(ms),Total_CTU_time_(ms),Stall_Time_(ms),Total_frame_time_(ms),Avg_WPP,Row_Blocks
2,70,False,70, B-SLICE,6,38.0,9896,0,4.38,29.396,37.595,39.212,31.648,49, 4 2 0 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.48%,  3.41%, 12.09%, 18.76%,  8.37%, 11.47%,  4.81%,  8.53%,  0.00%,  3.57%,  4.96%,  3.26%,  1.24%,  7.44%,  4.50%,  5.12%,287858.98,18345.82,20988.74,296151.61,16,235,104.85,72,156,116.9,110,197,129.78, 0.00%, 17.39%,0.00%, 34.78%, 0.00%, 13.04%, 21.74%, 1.09%, 11.96%, 0.00%, 23.67%,0.00%, 35.00%, 1.00%, 9.33%, 21.67%, 1.00%, 8.33%, 0.00%, 32.28%,0.00%, 25.40%, 3.17%, 6.08%, 17.20%, 3.97%, 11.90%, 0.00%, 38.57%,0.00%, 15.00%, 7.14%, 5.36%, 10.36%, 4.64%, 18.93%,0.00%,0.0,70.1,35.9,10.5,97.4,0.0,1370.4,3.081,58
2,71,False,72, b-SLICE,7,39.0,3536,0,3.94,29.148,37.54,39.136,31.445,48, 6 4 2 ,8 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.61%,  9.66%, 14.95%, 17.76%,  2.80%,  2.18%,  0.62%,  0.31%,  0.00%,  6.23%,  0.93%,  0.93%,  8.10%, 23.68%,  4.36%,  1.87%,304196.06,18614.5,20533.6,305773.25,16,235,104.67,70,154,116.89,110,197,129.71, 0.00%, 34.67%,0.00%, 24.00%, 0.00%, 18.00%, 15.33%, 2.67%, 5.33%, 0.00%, 41.56%,0.00%, 33.33%, 0.43%, 3.68%, 10.61%, 3.03%, 7.36%, 0.00%, 51.52%,0.00%, 15.15%, 12.12%, 4.55%, 4.55%, 3.03%, 9.09%, 0.00%, 75.00%,0.00%, 8.33%, 8.33%, 0.00%, 0.00%, 4.17%, 4.17%,0.00%,0.0,68.8,25.8,5.2,87.1,0.0,1389.7,4.259,55
2,72,True,69, P-SLICE,8,37.0,41448,0,4.54,29.26,37.458,39.11,31.516,47, 4 2 0 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.10%, 0.10%,  0.24%,  0.54%, 0.00%,  0.05%,  0.24%,  3.52%,  7.20%, 10.23%, 14.15%, 21.19%, 18.36%,  0.00%,  0.34%,  2.74%,  5.09%,  0.05%,  1.22%,  3.96%, 10.67%,302469.47,18960.26,17424.44,378094.56,16,235,104.58,73,155,116.89,109,199,129.69, 0.00%, 14.29%,0.00%, 14.29%, 0.00%, 64.29%, 7.14%, 0.00%, 0.00%, 0.00%, 11.39%,0.00%, 27.76%, 8.54%, 21.89%, 18.33%, 7.30%, 4.80%, 0.31%, 21.51%,0.00%, 23.55%, 9.26%, 14.29%, 21.98%, 4.32%, 4.79%, 1.57%, 28.05%,0.00%, 23.08%, 14.63%, 4.70%, 16.38%, 2.70%, 8.89%,0.00%,0.0,26.4,72.2,5.9,227.3,0.0,1297.0,3.711,63
2,73,False,75, b-SLICE,9,39.0,4216,0,4.19,29.07,37.482,39.1,31.375,46, 8 6 ,10 12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 14.67%,  8.67%, 23.00%, 14.00%,  3.00%,  1.67%,  2.67%,  0.67%,  0.00%,  6.00%,  3.67%,  0.67%,  4.33%, 13.33%,  2.33%,  1.33%,309572.3,18825.61,22747.77,310788.84,16,235,104.5,72,154,116.94,110,202,129.69, 0.00%, 15.66%,0.00%, 53.01%, 0.00%, 8.43%, 13.25%, 4.82%, 4.82%, 0.00%, 29.15%,0.00%, 49.25%, 0.50%, 4.77%, 9.80%, 1.51%, 5.03%, 0.00%, 56.25%,0.00%, 25.00%, 3.12%, 4.69%, 7.81%, 1.56%, 1.56%, 0.00%, 37.50%,0.00%, 37.50%, 12.50%, 0.00%, 6.25%, 0.00%, 6.25%,0.00%,0.0,73.8,28.8,6.6,94.9,0.0,1399.1,3.941,62
2,74,False,74, B-SLICE,10,38.0,8968,0,4.61,29.043,37.466,39.066,31.349,45, 8 6 2 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.97%,  4.60%, 18.06%, 14.45%,  5.75%,  8.70%,  5.91%,  8.37%,  0.00%,  3.94%,  2.63%,  3.45%,  1.31%,  8.37%,  6.57%,  5.91%,312030.33,18927.88,22058.12,318172.84,16,235,104.43,74,154,116.92,110,199,129.66, 0.00%, 16.67%,0.00%, 25.00%, 0.00%, 27.08%, 22.92%, 2.08%, 6.25%, 0.00%, 24.75%,0.00%, 43.56%, 2.64%, 8.58%, 11.22%, 2.97%, 6.27%, 0.00%, 38.89%,0.00%, 21.53%, 2.78%, 6.94%, 13.89%, 3.82%, 12.15%, 0.00%, 39.58%,0.00%, 16.67%, 8.33%, 4.17%, 11.81%, 4.86%, 14.58%,0.00%,0.0,70.2,34.5,10.8,111.6,0.0,1355.8,3.822,51
2,75,False,76, b-SLICE,11,39.0,2640,0,4.15,28.872,37.403,39.032,31.209,44, 10 8 6 ,12 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  8.91%, 11.24%,  9.69%, 16.28%,  0.00%,  0.78%,  1.16%,  0.00%,  0.00%,  3.10%,  0.00%,  0.00%, 14.73%, 27.52%,  4.65%,  1.94%,323916.72,19151.13,22024.41,324160.52,16,235,104.46,72,153,116.96,108,199,129.69, 0.00%, 42.22%,0.00%, 25.56%, 0.00%, 9.44%, 11.67%, 6.67%, 4.44%, 0.00%, 44.89%,0.00%, 31.25%, 0.00%, 5.40%, 9.38%, 1.14%, 7.95%, 0.00%, 85.71%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.14%, 7.14%, 0.00%, 62.50%,0.00%, 37.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%,0.0,53.7,28.8,6.6,72.2,0.0,1370.8,3.667,53
2,76,False,73, P-SLICE,12,37.0,36216,0,4.66,28.97,37.368,38.988,31.272,43, 8 6 4 2 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.06%,  0.00%,  0.00%, 0.17%,  0.06%,  0.39%, 0.00%,  0.22%,  0.17%,  4.59%,  8.29%, 10.87%, 12.66%, 17.65%, 17.09%,  0.00%,  1.01%,  3.36%,  7.17%,  0.06%,  1.68%,  4.82%,  9.69%,322066.44,19371.93,19136.91,382114.37,16,235,104.49,71,155,116.94,110,198,129.67, 0.00%, 12.50%,0.00%, 25.00%, 25.00%, 12.50%, 0.00%, 18.75%, 6.25%, 0.00%, 15.58%,0.00%, 26.30%, 10.06%, 19.48%, 18.83%, 5.36%, 4.38%, 0.18%, 25.75%,0.00%, 25.04%, 9.17%, 10.67%, 19.31%, 3.97%, 5.91%, 1.18%, 32.30%,0.00%, 19.53%, 14.27%, 4.40%, 15.02%, 2.63%, 10.68%,0.00%,0.0,68.7,63.7,5.3,185.8,0.0,1287.3,3.281,64
2,77,False,79, b-SLICE,13,39.0,5272,0,4.36,28.808,37.429,39.019,31.162,42, 12 10 ,16 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.92%,  8.21%, 16.92%, 15.90%,  4.10%,  5.38%,  1.28%,  4.10%,  0.00%,  4.36%,  1.79%,  2.05%,  3.33%, 14.62%,  6.15%,  4.87%,329281.13,19108.38,23088.53,331832.37,16,235,104.7,72,154,116.96,108,200,129.72, 0.00%, 18.06%,0.00%, 36.11%, 1.39%, 15.28%, 19.44%, 4.86%, 4.86%, 0.00%, 31.90%,0.00%, 39.22%, 2.16%, 3.66%, 14.01%, 3.02%, 6.03%, 0.00%, 45.59%,0.00%, 22.06%, 1.47%, 7.35%, 7.35%, 3.68%, 12.50%, 0.00%, 56.25%,0.00%, 8.33%, 2.08%, 4.17%, 8.33%, 2.08%, 18.75%,0.00%,0.0,93.5,32.6,8.6,102.4,0.0,1413.4,3.733,64
2,78,False,80, b-SLICE,14,39.0,5824,0,4.35,28.833,37.463,39.035,31.187,41, 12 10 ,16 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  9.88%,  5.93%, 18.77%, 12.10%,  3.46%,  4.20%,  4.20%,  4.94%,  0.00%,  4.69%,  2.72%,  2.22%,  2.47%, 12.10%,  5.93%,  6.42%,326992.36,18989.58,24187.44,331387.34,16,235,104.8,73,155,116.94,108,201,129.71, 0.00%, 13.51%,0.00%, 52.70%, 1.35%, 12.16%, 16.22%, 1.35%, 2.70%, 0.00%, 30.49%,0.00%, 46.64%, 0.90%, 3.36%, 9.64%, 2.02%, 6.95%, 0.00%, 53.03%,0.00%, 21.21%, 0.00%, 6.06%, 12.12%, 1.52%, 6.06%, 0.00%, 48.61%,0.00%, 12.50%, 11.11%, 2.78%, 11.11%, 1.39%, 12.50%,0.00%,0.0,71.9,33.9,8.6,93.9,0.0,1400.2,4.037,58
2,79,False,81, b-SLICE,15,39.0,3768,0,4.18,28.706,37.495,39.056,31.099,40, 12 10 ,16 19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  3.51%, 10.82%, 15.50%, 13.45%,  4.39%,  1.75%,  2.34%,  0.00%,  0.00%,  5.85%,  2.05%,  0.00%,  7.60%, 22.81%,  5.26%,  4.68%,336854.73,18871.59,22939.53,337526.99,16,235,105.07,72,155,116.91,109,201,129.7, 0.00%, 34.67%,0.00%, 16.00%, 0.00%, 12.67%, 24.67%, 6.00%, 6.00%, 0.00%, 43.17%,0.00%, 35.24%, 1.32%, 5.07%, 7.71%, 3.08%, 4.41%, 0.00%, 54.35%,0.00%, 30.43%, 2.17%, 1.09%, 1.09%, 5.43%, 5.43%, 0.00%, 66.67%,0.00%, 29.17%, 4.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%,0.0,71.8,34.0,8.7,82.3,0.0,1399.3,4.015,43
2,80,False,78, B-SLICE,16,38.0,14696,0,4.48,28.806,37.494,39.016,31.168,39, 12 10 6 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.86%,  2.47%,  8.15%, 13.83%,  8.15%,  9.54%,  8.79%, 13.18%,  0.00%,  2.79%,  5.68%,  9.22%,  0.64%,  4.50%,  5.25%,  6.97%,330383.85,18946.76,22222.41,347387.3,16,235,105.25,69,154,116.9,109,198,129.72, 0.00%, 16.22%,0.00%, 18.92%, 2.70%, 33.78%, 17.57%, 8.11%, 2.70%, 0.00%, 22.44%,0.00%, 32.01%, 2.97%, 15.18%, 18.48%, 4.46%, 4.46%, 0.00%, 38.20%,0.00%, 24.34%, 4.12%, 7.87%, 13.11%, 3.00%, 9.36%, 0.00%, 42.42%,0.00%, 17.42%, 5.62%, 6.88%, 10.53%, 4.07%, 13.06%,0.00%,0.0,78.8,46.7,12.3,147.3,0.0,1318.7,3.696,46
2,81,True,82, b-SLICE,17,39.0,4424,0,4.4,28.773,37.503,39.012,31.144,38, 16 12 10 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 10.26%,  5.98%, 19.94%, 14.53%,  3.13%,  4.84%,  2.28%,  0.85%,  0.00%,  6.84%,  2.56%,  0.28%,  4.56%, 16.81%,  3.70%,  3.42%,331407.13,18930.14,23520.76,333546.13,16,235,105.6,68,155,116.93,110,204,129.79, 0.00%, 21.92%,0.00%, 49.32%, 0.00%, 12.33%, 13.70%, 0.68%, 2.05%, 0.00%, 35.47%,0.00%, 42.31%, 0.43%, 4.06%, 8.76%, 1.50%, 7.48%, 0.00%, 44.00%,0.00%, 22.00%, 0.00%, 5.00%, 15.00%, 3.00%, 11.00%, 0.00%, 54.17%,0.00%, 20.83%, 12.50%, 4.17%, 4.17%, 2.08%, 2.08%,0.00%,0.0,24.1,34.0,8.7,79.5,0.0,1317.3,3.178,62
2,82,False,83, b-SLICE,18,39.0,4072,0,4.45,28.792,37.48,38.98,31.151,37, 16 12 10 ,19 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  6.67%, 10.00%, 21.82%, 14.24%,  2.73%,  2.12%,  2.73%,  1.82%,  0.00%,  7.27%,  2.73%,  1.52%,  6.06%, 17.58%,  1.52%,  1.21%,329979.35,19045.79,23269.92,331633.28,16,235,105.75,67,154,116.91,109,201,129.78, 0.00%, 26.67%,0.00%, 29.33%, 0.00%, 16.67%, 20.67%, 2.67%, 4.00%, 0.00%, 35.50%,0.00%, 42.86%, 1.30%, 2.60%, 9.09%, 1.52%, 7.14%, 0.00%, 46.67%,0.00%, 30.00%, 0.00%, 3.33%, 10.00%, 3.33%, 6.67%, 0.00%, 37.50%,0.00%, 33.33%, 4.17%, 6.25%, 6.25%, 4.17%, 8.33%,0.00%,0.0,0.0,25.0,0.0,84.5,0.0,1299.4,4.163,61
2,83,False,77, P-SLICE,19,37.0,52064,0,4.43,28.862,37.415,38.961,31.193,36, 12 10 8 6 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.05%, 0.05%,  0.00%,  0.19%, 0.05%,  0.19%,  0.91%, 0.00%,  0.10%,  0.38%,  3.70%,  5.62%, 12.44%, 13.69%, 21.85%, 17.63%,  0.00%,  0.38%,  2.83%,  6.53%,  0.00%,  1.15%,  3.51%,  8.74%,331032.93,19453.87,19893.86,450758.4,16,235,105.96,69,154,116.92,110,200,129.82, 0.00%, 0.00%,0.00%, 0.00%, 20.00%, 60.00%, 0.00%, 15.00%, 5.00%, 0.39%, 12.45%,0.00%, 26.07%, 15.56%, 18.48%, 18.48%, 3.11%, 5.45%, 0.73%, 19.38%,0.00%, 23.05%, 14.98%, 9.99%, 21.59%, 3.96%, 6.31%, 2.06%, 27.32%,0.00%, 18.81%, 20.27%, 3.78%, 14.95%, 2.32%, 10.48%,0.00%,0.0,53.6,76.5,6.6,234.6,0.0,1235.7,3.593,51
2,84,False,86, b-SLICE,20,39.0,3280,0,4.43,28.823,37.437,38.97,31.168,35, 19 16 ,21 23 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.12%,  4.26%, 18.44%, 15.96%,  2.48%,  2.84%,  1.77%,  1.77%,  0.00%,  7.80%,  2.48%,  0.35%, 13.12%, 14.18%,  1.06%,  0.35%,327437.53,19175.5,23981.25,327934.61,16,235,106.03,68,154,116.9,109,200,129.8, 0.00%, 43.02%,0.00%, 43.02%, 0.00%, 4.07%, 5.23%, 1.74%, 2.91%, 0.00%, 32.80%,0.00%, 43.39%, 0.00%, 3.70%, 12.70%, 1.85%, 5.56%, 0.00%, 40.00%,0.00%, 28.00%, 0.00%, 4.00%, 12.00%, 4.00%, 12.00%, 0.00%, 16.67%,0.00%, 33.33%, 8.33%, 0.00%, 8.33%, 4.17%, 29.17%,0.00%,0.0,76.0,22.6,4.3,76.7,0.0,1352.7,3.837,66
2,85,False,85, B-SLICE,21,38.0,7072,0,4.1,28.816,37.435,38.972,31.163,34, 19 16 10 ,23 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.79%,  3.39%, 19.16%, 17.37%,  2.79%,  7.19%,  3.79%,  7.58%,  0.00%,  5.59%,  4.59%,  2.99%,  1.60%, 10.98%,  3.19%,  3.99%,328253.25,19178.02,23662.3,333436.33,16,235,106.13,70,156,116.93,107,201,129.83, 0.00%, 14.81%,0.00%, 53.70%, 0.00%, 5.56%, 18.52%, 2.78%, 4.63%, 0.00%, 28.04%,0.00%, 40.88%, 1.69%, 5.74%, 13.85%, 2.20%, 7.60%, 0.00%, 43.82%,0.00%, 15.73%, 0.00%, 2.81%, 15.17%, 8.43%, 14.04%, 0.00%, 38.04%,0.00%, 8.70%, 11.96%, 3.80%, 11.41%, 6.52%, 19.57%,0.00%,0.0,49.3,31.4,9.4,99.2,0.0,1304.3,3.533,59
2,86,False,87, b-SLICE,22,39.0,2928,0,4.65,28.759,37.421,38.938,31.114,33, 21 19 16 ,23 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 16.87%,  6.43%, 14.06%,  9.64%,  1.61%,  3.61%,  0.40%,  1.20%,  0.00%,  4.82%,  1.20%,  0.00%, 15.26%, 19.28%,  4.02%,  1.61%,332306.08,19277.48,24135.66,333125.69,16,235,106.14,67,154,116.92,110,199,129.82, 0.00%, 39.58%,0.00%, 42.71%, 1.04%, 6.77%, 7.81%, 1.04%, 1.04%, 0.00%, 40.27%,0.00%, 42.95%, 0.67%, 2.68%, 9.40%, 1.01%, 3.02%, 0.00%, 50.00%,0.00%, 15.38%, 0.00%, 5.77%, 5.77%, 5.77%, 17.31%, 0.00%, 50.00%,0.00%, 12.50%, 0.00%, 6.25%, 18.75%, 6.25%, 6.25%,0.00%,0.0,75.9,23.7,4.3,75.2,0.0,1298.4,3.756,74
2,87,False,84, P-SLICE,23,37.0,35384,0,4.2,28.738,37.343,38.888,31.083,32, 19 16 12 10 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.06%,  0.00%,  0.63%, 0.00%,  0.44%,  0.57%,  6.04%,  8.87%,  9.94%, 10.38%, 17.80%, 16.48%,  0.00%,  0.44%,  2.33%,  4.34%,  0.00%,  2.01%,  6.86%, 12.77%,339032.73,19674.07,20942.24,404310.99,16,235,106.16,68,157,116.94,110,200,129.83, 0.00%, 0.00%,0.00%, 37.50%, 6.25%, 31.25%, 12.50%, 6.25%, 6.25%, 0.33%, 12.70%,0.00%, 24.10%, 16.94%, 15.47%, 21.99%, 3.75%, 4.72%, 0.00%, 31.13%,0.00%, 21.54%, 12.15%, 5.44%, 19.94%, 3.52%, 6.29%, 1.33%, 32.85%,0.00%, 15.34%, 18.84%, 3.32%, 14.43%, 1.57%, 12.32%,0.00%,1.3,0.1,60.3,0.0,185.5,0.0,1257.9,3.526,60
2,88,False,90, b-SLICE,24,39.0,2824,0,4.83,28.78,37.394,38.909,31.123,31, 23 21 ,25 27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 14.68%,  6.35%, 15.48%, 13.10%,  2.38%,  1.59%,  0.40%,  0.00%,  0.00%,  4.37%,  3.57%,  0.00%, 16.67%, 15.48%,  4.76%,  1.19%,330667.99,19401.16,24573.97,331213.56,16,235,106.16,70,155,116.94,109,199,129.82, 0.00%, 44.21%,0.00%, 38.95%, 0.00%, 2.11%, 9.47%, 2.11%, 3.16%, 0.00%, 32.89%,0.00%, 44.08%, 1.32%, 1.97%, 9.21%, 2.63%, 7.89%, 0.00%, 67.74%,0.00%, 16.13%, 3.23%, 0.00%, 0.00%, 1.61%, 11.29%, 0.00%, 75.00%,0.00%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%,0.0,74.5,23.9,5.6,82.9,0.0,1291.2,4.296,35
2,89,False,89, B-SLICE,25,38.0,6032,0,4.27,28.751,37.433,38.959,31.112,30, 23 21 16 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  5.66%,  6.10%, 15.03%, 15.69%,  3.05%,  5.88%,  5.45%,  8.50%,  0.00%,  3.92%,  2.40%,  1.53%,  2.83%, 12.42%,  6.10%,  5.45%,333180.78,19207.78,24062.64,336812.82,16,235,106.25,74,155,117.03,109,200,129.91, 0.00%, 19.40%,0.00%, 38.81%, 0.00%, 9.70%, 27.61%, 1.49%, 2.99%, 0.00%, 30.49%,0.00%, 39.84%, 0.41%, 6.71%, 15.24%, 2.24%, 5.08%, 0.00%, 48.75%,0.00%, 15.00%, 2.50%, 5.62%, 13.12%, 2.50%, 12.50%, 0.00%, 33.33%,0.00%, 17.71%, 8.33%, 3.12%, 7.29%, 9.37%, 20.83%,0.00%,0.0,69.2,31.7,9.0,94.6,0.0,1252.6,3.37,66
2,90,True,91, b-SLICE,26,39.0,2440,0,5.15,28.747,37.427,38.947,31.107,29, 25 23 21 ,27 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 13.89%,  9.92%,  8.73%, 10.71%,  0.79%,  2.38%,  1.98%,  2.38%,  0.00%,  2.38%,  0.79%,  1.59%, 15.08%, 22.22%,  5.16%,  1.98%,333167.47,19243.65,24283.9,333504.23,16,235,106.23,70,155,117.03,109,199,129.91, 0.00%, 38.78%,0.00%, 35.71%, 0.00%, 7.14%, 10.20%, 3.06%, 5.10%, 0.00%, 43.97%,0.00%, 36.17%, 0.71%, 2.13%, 7.80%, 2.48%, 6.74%, 0.00%, 65.22%,0.00%, 8.70%, 0.00%, 4.35%, 4.35%, 2.17%, 15.22%, 0.00%, 45.00%,0.00%, 20.00%, 5.00%, 0.00%, 10.00%, 0.00%, 20.00%,0.00%,0.0,56.6,24.0,5.5,77.9,0.0,1250.6,4.237,53
2,91,False,88, P-SLICE,27,37.0,36592,0,4.69,28.732,37.372,38.907,31.084,28, 23 21 19 16 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.18%,  0.00%,  0.49%, 0.00%,  0.25%,  0.18%,  6.95%,  7.13%,  9.72%, 11.19%, 17.84%, 16.61%,  0.00%,  0.98%,  2.64%,  4.18%,  0.18%,  3.08%,  6.77%, 11.62%,339134.59,19601.0,21502.21,406967.92,16,235,106.21,73,154,116.96,109,202,129.84, 0.00%, 30.00%,0.00%, 30.00%, 10.00%, 20.00%, 10.00%, 0.00%, 0.00%, 0.00%, 20.47%,0.00%, 23.88%, 20.47%, 7.29%, 16.59%, 3.41%, 8.68%, 0.00%, 31.03%,0.00%, 15.62%, 16.43%, 6.09%, 19.07%, 3.45%, 8.32%, 1.33%, 31.04%,0.00%, 14.73%, 20.29%, 2.84%, 13.22%, 2.23%, 14.31%,0.00%,0.0,75.9,63.4,4.3,174.6,0.0,1193.4,3.281,67
2,92,False,94, b-SLICE,28,39.0,2584,0,4.95,28.787,37.402,38.89,31.127,27, 27 25 ,29 31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 18.38%,  8.55%, 15.38%,  9.40%,  0.00%,  0.43%,  0.00%,  2.14%,  0.00%,  5.56%,  0.85%,  1.71%, 14.96%, 18.80%,  2.56%,  1.28%,330269.6,19412.93,24802.01,330530.72,16,235,106.25,72,154,116.96,109,197,129.83, 0.00%, 35.71%,0.00%, 42.86%, 1.02%, 4.59%, 8.67%, 1.53%, 5.61%, 0.00%, 39.31%,0.00%, 43.45%, 2.07%, 2.76%, 6.21%, 1.03%, 5.17%, 0.00%, 88.89%,0.00%, 0.00%, 0.00%, 0.00%, 11.11%, 0.00%, 0.00%, 0.00%, 58.33%,0.00%, 0.00%, 0.00%, 0.00%, 25.00%, 8.33%, 8.33%,0.00%,0.0,64.4,36.2,6.7,72.6,0.0,1264.9,3.459,62
2,93,False,93, B-SLICE,29,38.0,4584,0,4.38,28.706,37.362,38.86,31.057,26, 27 25 21 ,31 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  7.44%,  5.64%, 11.28%, 12.82%,  2.82%,  6.41%,  3.08%,  7.69%,  0.00%,  3.59%,  2.82%,  2.82%,  6.67%, 18.97%,  4.10%,  3.85%,336660.21,19575.16,24153.23,338944.97,16,235,106.35,70,154,116.97,110,199,129.85, 0.00%, 33.77%,0.00%, 37.66%, 0.00%, 7.79%, 11.69%, 2.60%, 6.49%, 0.00%, 41.51%,0.00%, 34.91%, 0.00%, 5.66%, 8.49%, 2.83%, 6.60%, 0.00%, 42.86%,0.00%, 15.87%, 1.59%, 2.38%, 15.08%, 3.17%, 19.05%, 0.00%, 38.24%,0.00%, 10.29%, 7.35%, 6.62%, 11.03%, 2.94%, 23.53%,0.00%,0.0,60.9,61.3,8.3,104.4,0.0,1242.0,3.652,60
